 V,0,122404,122437,2,5.28,2,4.51
 V,0,122437,122470,2,4.51,2,4.95
 V,0,122470,122503,2,4.95,2,5.390000000000001
 V,0,122503,122536,2,5.390000000000001,2,4.840000000000001
 V,0,122536,122569,2,4.840000000000001,2,5.06
 V,0,122569,122602,2,5.06,2,4.620000000000001
 V,0,122602,122635,2,4.620000000000001,2,5.28
 V,0,122635,122668,2,5.28,2,10.89
 V,0,122668,122701,2,10.89,2,6.490000000000001
 V,0,122701,122734,2,6.490000000000001,2,5.61
 V,0,122734,122767,2,5.61,2,5.83
 V,0,122767,122800,2,5.83,2,5.720000000000001
 V,0,122800,122833,2,5.720000000000001,2,4.95
 V,0,122833,122866,2,4.95,2,5.390000000000001
 V,0,122866,122899,2,5.390000000000001,2,7.15
 V,0,122899,122932,2,7.15,2,5.940000000000001
 V,0,122932,122965,2,5.940000000000001,2,8.030000000000001
 V,0,122965,122998,2,8.030000000000001,2,6.820000000000001
 V,0,122998,123031,2,6.820000000000001,2,4.29
 V,0,123031,123064,2,4.29,2,4.4
 V,0,123064,123097,2,4.4,2,3.63
 V,0,123097,123130,2,3.63,2,8.36
 V,0,123130,123163,2,8.36,2,4.95
 V,0,123163,123196,2,4.95,2,5.5
 V,0,123196,123229,2,5.5,2,6.050000000000001
 V,0,123229,123262,2,6.050000000000001,2,5.170000000000001
 V,0,123262,123295,2,5.170000000000001,2,4.840000000000001
 V,0,123295,123328,2,4.840000000000001,2,3.5200000000000005
 V,0,123328,123361,2,3.5200000000000005,2,4.07
 V,0,123361,123394,2,4.07,2,4.07
 V,0,123394,123427,2,4.07,2,5.170000000000001
 V,0,123427,123460,2,5.170000000000001,2,5.5
 V,0,123460,123493,2,5.5,2,3.74
 V,0,123493,123526,2,3.74,2,3.63
 V,0,123526,123559,2,3.63,2,4.95
 V,0,123559,123592,2,4.95,2,6.71
 V,0,123592,123625,2,6.71,2,4.51
 V,0,123625,123658,2,4.51,2,4.07
 V,0,123658,123691,2,4.07,2,5.170000000000001
 V,0,123691,123724,2,5.170000000000001,2,3.4100000000000006
 V,0,123724,123757,2,3.4100000000000006,2,3.9600000000000004
 V,0,123757,123790,2,3.9600000000000004,2,2.64
 V,0,123790,123823,2,2.64,2,2.64
 V,0,123823,123856,2,2.64,2,3.08
 V,0,123856,123889,2,3.08,2,3.9600000000000004
 V,0,123889,123922,2,3.9600000000000004,2,3.08
 V,0,123922,123955,2,3.08,2,3.63
 V,0,123955,123988,2,3.63,2,2.75
 V,0,123988,124021,2,2.75,2,2.4200000000000004
 V,0,124021,124054,2,2.4200000000000004,2,2.8600000000000003
 V,0,124054,124087,2,2.8600000000000003,2,2.75
 V,0,124087,124120,2,2.75,2,3.19
 V,0,124120,124153,2,3.19,2,3.4100000000000006
 V,0,124153,124186,2,3.4100000000000006,2,2.4200000000000004
 V,0,124186,124219,2,2.4200000000000004,2,2.53
 V,0,124219,124252,2,2.53,2,2.75
 V,0,124252,124285,2,2.75,2,1.87
 V,0,124285,124318,2,1.87,2,4.07
 V,0,124318,124351,2,4.07,2,2.9700000000000006
 V,0,124351,124384,2,2.9700000000000006,2,3.3000000000000003
 V,0,124384,124417,2,3.3000000000000003,2,2.3100000000000005
 V,0,124417,124450,2,2.3100000000000005,2,3.74
 V,0,124450,124483,2,3.74,2,2.75
 V,0,124483,124516,2,2.75,2,2.64
 V,0,124516,124549,2,2.64,2,3.5200000000000005
 V,0,124549,124582,2,3.5200000000000005,2,2.9700000000000006
 V,0,124582,124615,2,2.9700000000000006,2,2.9700000000000006
 V,0,124615,124648,2,2.9700000000000006,2,2.9700000000000006
 V,0,124648,124681,2,2.9700000000000006,2,2.3100000000000005
 V,0,124681,124714,2,2.3100000000000005,2,3.19
 V,0,124714,124747,2,3.19,2,3.19
 V,0,124747,124780,2,3.19,2,3.9600000000000004
 V,0,124780,124813,2,3.9600000000000004,2,3.4100000000000006
 V,0,124813,124846,2,3.4100000000000006,2,4.07
 V,0,124846,124879,2,4.07,2,4.18
 V,0,124879,124912,2,4.18,2,4.18
 V,0,124912,124945,2,4.18,2,2.9700000000000006
 V,0,124945,124978,2,2.9700000000000006,2,3.4100000000000006
 V,0,124978,125011,2,3.4100000000000006,2,3.9600000000000004
 V,0,125011,125044,2,3.9600000000000004,2,2.3100000000000005
 V,0,125044,125077,2,2.3100000000000005,2,3.4100000000000006
 V,0,125077,125110,2,3.4100000000000006,2,3.4100000000000006
 V,0,125110,125143,2,3.4100000000000006,2,11.22
 V,0,125143,125176,2,11.22,2,4.73
 V,0,125176,125209,2,4.73,2,4.18
 V,0,125209,125242,2,4.18,2,4.07
 V,0,125242,125275,2,4.07,2,4.29
 V,0,125275,125308,2,4.29,2,4.840000000000001
 V,0,125308,125341,2,4.840000000000001,2,4.620000000000001
 V,0,125341,125374,2,4.620000000000001,2,8.58
 V,0,125374,125407,2,8.58,2,4.840000000000001
 V,0,125407,125440,2,4.840000000000001,2,6.490000000000001
 V,0,125440,125473,2,6.490000000000001,2,7.48
 V,0,125473,125506,2,7.48,2,3.63
 V,0,125506,125539,2,3.63,2,5.61
 V,0,125539,125572,2,5.61,2,5.390000000000001
 V,0,125572,125605,2,5.390000000000001,2,6.490000000000001
 V,0,125605,125638,2,6.490000000000001,2,5.5
 V,0,125638,125671,2,5.5,2,4.95
 V,0,125671,125704,2,4.95,2,4.4
 V,0,125704,125737,2,4.4,2,4.4
 V,0,125737,125770,2,4.4,2,4.51
 V,0,125770,125803,2,4.51,2,3.9600000000000004
 V,0,125803,125836,2,3.9600000000000004,2,4.73
 V,0,125836,125869,2,4.73,2,5.170000000000001
 V,0,125869,125902,2,5.170000000000001,2,3.8500000000000005
 V,0,125902,125935,2,3.8500000000000005,2,3.74
 V,0,125935,125968,2,3.74,2,3.3000000000000003
 V,0,125968,126001,2,3.3000000000000003,2,3.4100000000000006
 V,0,126001,126034,2,3.4100000000000006,2,4.18
 V,0,126034,126067,2,4.18,2,3.74
 V,0,126067,126100,2,3.74,2,2.9700000000000006
 V,0,126100,126133,2,2.9700000000000006,2,4.29
 V,0,126132,126165,2,4.29,2,3.8500000000000005
 V,0,126165,126198,2,3.8500000000000005,2,3.4100000000000006
 V,0,126198,126231,2,3.4100000000000006,2,3.08
 V,0,126231,126264,2,3.08,2,3.74
 V,0,126264,126297,2,3.74,2,3.4100000000000006
 V,0,126297,126330,2,3.4100000000000006,2,3.8500000000000005
 V,0,126330,126363,2,3.8500000000000005,2,3.8500000000000005
 V,0,126363,126396,2,3.8500000000000005,2,3.4100000000000006
 V,0,126396,126429,2,3.4100000000000006,2,3.63
 V,0,126429,126462,2,3.63,2,3.08
 V,0,126462,126495,2,3.08,2,2.75
 V,0,126495,126528,2,2.75,2,3.4100000000000006
 V,0,126528,126561,2,3.4100000000000006,2,3.63
 V,0,126561,126594,2,3.63,2,3.3000000000000003
 V,0,126594,126627,2,3.3000000000000003,2,2.8600000000000003
 V,0,126627,126660,2,2.8600000000000003,2,2.9700000000000006
 V,0,126660,126693,2,2.9700000000000006,2,3.74
 V,0,126693,126726,2,3.74,2,2.8600000000000003
 V,0,126726,126759,2,2.8600000000000003,2,3.5200000000000005
 V,0,126759,126792,2,3.5200000000000005,2,4.29
 V,0,126792,126825,2,4.29,2,3.08
 V,0,126825,126858,2,3.08,2,3.4100000000000006
 V,0,126858,126891,2,3.4100000000000006,2,3.3000000000000003
 V,0,126891,126924,2,3.3000000000000003,2,4.18
 V,0,126924,126957,2,4.18,2,2.8600000000000003
 V,0,126957,126990,2,2.8600000000000003,2,3.19
 V,0,126990,127023,2,3.19,2,3.3000000000000003
 V,0,127023,127056,2,3.3000000000000003,2,3.8500000000000005
 V,0,127056,127089,2,3.8500000000000005,2,2.53
 V,0,127089,127122,2,2.53,2,3.19
 V,0,127122,127155,2,3.19,2,4.18
 V,0,127155,127188,2,4.18,2,4.4
 V,0,127188,127221,2,4.4,2,3.63
 V,0,127221,127254,2,3.63,2,4.620000000000001
 V,0,127254,127287,2,4.620000000000001,2,4.620000000000001
 V,0,127287,127320,2,4.620000000000001,2,3.63
 V,0,127320,127353,2,3.63,2,2.9700000000000006
 V,0,127353,127386,2,2.9700000000000006,2,3.8500000000000005
 V,0,127386,127419,2,3.8500000000000005,2,3.4100000000000006
 V,0,127419,127452,2,3.4100000000000006,2,3.3000000000000003
 V,0,127452,127485,2,3.3000000000000003,2,3.74
 V,0,127485,127518,2,3.74,2,4.07
 V,0,127518,127551,2,4.07,2,3.4100000000000006
 V,0,127551,127584,2,3.4100000000000006,2,6.490000000000001
 V,0,127584,127617,2,6.490000000000001,2,11.440000000000001
 V,0,127617,127650,2,11.440000000000001,2,5.170000000000001
 V,0,127650,127683,2,5.170000000000001,2,5.940000000000001
 V,0,127683,127716,2,5.940000000000001,2,5.390000000000001
 V,0,127716,127749,2,5.390000000000001,2,4.51
 V,0,127749,127782,2,4.51,2,6.050000000000001
 V,0,127782,127815,2,6.050000000000001,2,4.51
 V,0,127815,127848,2,4.51,2,7.15
 V,0,127848,127881,2,7.15,2,4.07
 V,0,127881,127914,2,4.07,2,8.690000000000001
 V,0,127914,127947,2,8.690000000000001,2,5.28
 V,0,127947,127980,2,5.28,2,3.9600000000000004
 V,0,127980,128013,2,3.9600000000000004,2,4.620000000000001
 V,0,128013,128046,2,4.620000000000001,2,3.8500000000000005
 V,0,128046,128079,2,3.8500000000000005,2,8.47
 V,0,128079,128112,2,8.47,2,6.2700000000000005
 V,0,128112,128145,2,6.2700000000000005,2,6.930000000000001
 V,0,128145,128178,2,6.930000000000001,2,6.38
 V,0,128178,128211,2,6.38,2,4.620000000000001
 V,0,128211,128244,2,4.620000000000001,2,4.29
 V,0,128244,128277,2,4.29,2,3.63
 V,0,128277,128310,2,3.63,2,4.29
 V,0,128310,128343,2,4.29,2,3.9600000000000004
 V,0,128343,128376,2,3.9600000000000004,2,5.28
 V,0,128376,128409,2,5.28,2,6.6000000000000005
 V,0,128409,128442,2,6.6000000000000005,2,4.73
 V,0,128442,128475,2,4.73,2,4.51
 V,0,128475,128508,2,4.51,2,4.4
 V,0,128508,128541,2,4.4,2,5.390000000000001
 V,0,128541,128574,2,5.390000000000001,2,3.4100000000000006
 V,0,128574,128607,2,3.4100000000000006,2,4.840000000000001
 V,0,128607,128640,2,4.840000000000001,2,5.5
 V,0,128640,128673,2,5.5,2,4.51
 V,0,128673,128706,2,4.51,2,4.4
 V,0,128706,128739,2,4.4,2,3.3000000000000003
 V,0,128739,128772,2,3.3000000000000003,2,3.4100000000000006
 V,0,128772,128805,2,3.4100000000000006,2,4.73
 V,0,128805,128838,2,4.73,2,3.8500000000000005
 V,0,128838,128871,2,3.8500000000000005,2,4.29
 V,0,128871,128904,2,4.29,2,4.4
 V,0,128904,128937,2,4.4,2,3.8500000000000005
 V,0,128937,128970,2,3.8500000000000005,2,3.3000000000000003
 V,0,128970,129003,2,3.3000000000000003,2,4.07
 V,0,129003,129036,2,4.07,2,4.620000000000001
 V,0,129036,129069,2,4.620000000000001,2,2.9700000000000006
 V,0,129069,129102,2,2.9700000000000006,2,3.4100000000000006
 V,0,129102,129135,2,3.4100000000000006,2,3.74
 V,0,129135,129168,2,3.74,2,3.74
 V,0,129168,129201,2,3.74,2,4.620000000000001
 V,0,129201,129234,2,4.620000000000001,2,4.18
 V,0,129234,129267,2,4.18,2,4.4
 V,0,129267,129300,2,4.4,2,4.07
 V,0,129300,129333,2,4.07,2,4.29
 V,0,129333,129366,2,4.29,2,3.8500000000000005
 V,0,129366,129399,2,3.8500000000000005,2,4.73
 V,0,129399,129432,2,4.73,2,4.620000000000001
 V,0,129432,129465,2,4.620000000000001,2,4.620000000000001
 V,0,129465,129498,2,4.620000000000001,2,5.28
 V,0,129498,129531,2,5.28,2,4.73
 V,0,129531,129564,2,4.73,2,5.06
 V,0,129564,129597,2,5.06,2,5.390000000000001
 V,0,129597,129630,2,5.390000000000001,2,6.16
 V,0,129630,129663,2,6.16,2,5.720000000000001
 V,0,129663,129696,2,5.720000000000001,2,5.390000000000001
 V,0,129696,129729,2,5.390000000000001,2,5.390000000000001
 V,0,129729,129762,2,5.390000000000001,2,5.28
 V,0,129762,129795,2,5.28,2,5.61
 V,0,129795,129828,2,5.61,2,6.930000000000001
 V,0,129828,129861,2,6.930000000000001,2,6.6000000000000005
 V,0,129861,129894,2,6.6000000000000005,2,6.050000000000001
 V,0,129894,129927,2,6.050000000000001,2,6.930000000000001
 V,0,129927,129960,2,6.930000000000001,2,6.490000000000001
 V,0,129960,129993,2,6.490000000000001,2,6.930000000000001
 V,0,129993,130026,2,6.930000000000001,2,6.6000000000000005
 V,0,130026,130059,2,6.6000000000000005,2,7.15
 V,0,130059,130092,2,7.15,2,10.340000000000002
 V,0,130092,130125,2,10.340000000000002,2,7.48
 V,0,130125,130158,2,7.48,2,8.25
 V,0,130158,130191,2,8.25,2,10.230000000000002
 V,0,130191,130224,2,10.230000000000002,2,11.0
 V,0,130224,130257,2,11.0,2,13.090000000000002
 V,0,130257,130290,2,13.090000000000002,2,13.97
 V,0,130290,130323,2,13.97,2,13.860000000000001
 V,0,130323,130356,2,13.860000000000001,2,15.730000000000002
 V,0,130356,130389,2,15.730000000000002,2,12.21
 V,0,130389,130422,2,12.21,2,12.32
 V,0,130422,130455,2,12.32,2,14.850000000000001
 V,0,130455,130488,2,14.850000000000001,2,12.870000000000001
 V,0,130488,130521,2,12.870000000000001,2,14.740000000000002
 V,0,130521,130554,2,14.740000000000002,2,15.620000000000001
 V,0,130554,130587,2,15.620000000000001,2,14.41
 V,0,130587,130620,2,14.41,2,16.5
 V,0,130620,130653,2,16.5,2,14.41
 V,0,130653,130686,2,14.41,2,14.740000000000002
 V,0,130686,130719,2,14.740000000000002,2,16.5
 V,0,130719,130752,2,16.5,2,16.5
 V,0,130752,130785,2,16.5,2,14.850000000000001
 V,0,130785,130818,2,14.850000000000001,2,16.28
 V,0,130818,130851,2,16.28,2,16.5
 V,0,130851,130884,2,16.5,2,15.07
 V,0,130884,130917,2,15.07,2,16.5
 V,0,130917,130950,2,16.5,2,15.290000000000001
 V,0,130949,130982,2,15.290000000000001,2,14.96
 V,0,130982,131015,2,14.96,2,13.750000000000002
 V,0,131015,131048,2,13.750000000000002,2,16.5
 V,0,131048,131081,2,16.5,2,15.290000000000001
 V,0,131081,131114,2,15.290000000000001,2,15.180000000000001
 V,0,131114,131147,2,15.180000000000001,2,15.620000000000001
 V,0,131147,131180,2,15.620000000000001,2,14.41
 V,0,131180,131213,2,14.41,2,16.5
 V,0,131213,131246,2,16.5,2,16.5
 V,0,131246,131279,2,16.5,2,16.5
 V,0,131279,131312,2,16.5,2,15.950000000000001
 V,0,131312,131345,2,15.950000000000001,2,16.5
 V,0,131345,131378,2,16.5,2,13.640000000000002
 V,0,131378,131411,2,13.640000000000002,2,13.200000000000001
 V,0,131411,131444,2,13.200000000000001,2,11.330000000000002
 V,0,131444,131477,2,11.330000000000002,2,13.200000000000001
 V,0,131477,131510,2,13.200000000000001,2,10.67
 V,0,131510,131543,2,10.67,2,11.990000000000002
 V,0,131543,131576,2,11.990000000000002,2,10.780000000000001
 V,0,131576,131609,2,10.780000000000001,2,10.01
 V,0,131609,131642,2,10.01,2,12.540000000000001
 V,0,131642,131675,2,12.540000000000001,2,12.100000000000001
 V,0,131675,131708,2,12.100000000000001,2,11.110000000000001
 V,0,131708,131741,2,11.110000000000001,2,12.980000000000002
 V,0,131741,131774,2,12.980000000000002,2,10.67
 V,0,131774,131807,2,10.67,2,12.430000000000001
 V,0,131807,131840,2,12.430000000000001,2,9.680000000000001
 V,0,131840,131873,2,9.680000000000001,2,10.230000000000002
 V,0,131873,131906,2,10.230000000000002,2,9.9
 V,0,131906,131939,2,9.9,2,15.950000000000001
 V,0,131939,131972,2,15.950000000000001,2,12.540000000000001
 V,0,131972,132005,2,12.540000000000001,2,11.880000000000003
 V,0,132005,132038,2,11.880000000000003,2,11.22
 V,0,132038,132071,2,11.22,2,10.780000000000001
 V,0,132071,132104,2,10.780000000000001,2,14.3
 V,0,132104,132137,2,14.3,2,11.22
 V,0,132137,132170,2,11.22,2,9.02
 V,0,132170,132203,2,9.02,2,9.790000000000001
 V,0,132203,132236,2,9.790000000000001,2,11.55
 V,0,132236,132269,2,11.55,2,11.440000000000001
 V,0,132269,132302,2,11.440000000000001,2,12.980000000000002
 V,0,132302,132335,2,12.980000000000002,2,13.31
 V,0,132335,132368,2,13.31,2,9.240000000000002
 V,0,132368,132401,2,9.240000000000002,2,16.5
 V,0,132401,132434,2,16.5,2,11.110000000000001
 V,0,132434,132467,2,11.110000000000001,2,10.89
 V,0,132467,132500,2,10.89,2,11.110000000000001
 V,0,132500,132533,2,11.110000000000001,2,9.9
 V,0,132533,132566,2,9.9,2,13.42
 V,0,132566,132599,2,13.42,2,11.77
 V,0,132599,132632,2,11.77,2,9.240000000000002
 V,0,132632,132665,2,9.240000000000002,2,11.0
 V,0,132665,132698,2,11.0,2,11.0
 V,0,132698,132731,2,11.0,2,13.090000000000002
 V,0,132731,132764,2,13.090000000000002,2,12.870000000000001
 V,0,132764,132797,2,12.870000000000001,2,11.77
 V,0,132797,132830,2,11.77,2,11.0
 V,0,132830,132863,2,11.0,2,11.110000000000001
 V,0,132863,132896,2,11.110000000000001,2,10.12
 V,0,132896,132929,2,10.12,2,11.55
 V,0,132929,132962,2,11.55,2,13.090000000000002
 V,0,132962,132995,2,13.090000000000002,2,10.340000000000002
 V,0,132995,133028,2,10.340000000000002,2,15.510000000000002
 V,0,133028,133061,2,15.510000000000002,2,9.790000000000001
 V,0,133061,133094,2,9.790000000000001,2,10.230000000000002
 V,0,133094,133127,2,10.230000000000002,2,9.790000000000001
 V,0,133127,133160,2,9.790000000000001,2,10.67
 V,0,133160,133193,2,10.67,2,12.980000000000002
 V,0,133193,133226,2,12.980000000000002,2,9.46
 V,0,133226,133259,2,9.46,2,9.680000000000001
 V,0,133259,133292,2,9.680000000000001,2,7.48
 V,0,133292,133325,2,7.48,2,12.540000000000001
 V,0,133325,133358,2,12.540000000000001,2,11.440000000000001
 V,0,133358,133391,2,11.440000000000001,2,11.0
 V,0,133391,133424,2,11.0,2,10.12
 V,0,133424,133457,2,10.12,2,11.330000000000002
 V,0,133457,133490,2,11.330000000000002,2,12.32
 V,0,133490,133523,2,12.32,2,13.750000000000002
 V,0,133523,133556,2,13.750000000000002,2,9.680000000000001
 V,0,133556,133589,2,9.680000000000001,2,9.680000000000001
 V,0,133589,133622,2,9.680000000000001,2,10.01
 V,0,133622,133655,2,10.01,2,12.65
 V,0,133655,133688,2,12.65,2,11.77
 V,0,133688,133721,2,11.77,2,9.46
 V,0,133721,133754,2,9.46,2,10.01
 V,0,133754,133787,2,10.01,2,11.77
 V,0,133787,133820,2,11.77,2,11.0
 V,0,133820,133853,2,11.0,2,10.340000000000002
 V,0,133853,133886,2,10.340000000000002,2,9.680000000000001
 V,0,133886,133919,2,9.680000000000001,2,9.240000000000002
 V,0,133919,133952,2,9.240000000000002,2,11.0
 V,0,133952,133985,2,11.0,2,11.0
 V,0,133985,134018,2,11.0,2,12.32
 V,0,134018,134051,2,12.32,2,11.440000000000001
 V,0,134051,134084,2,11.440000000000001,2,11.110000000000001
 V,0,134084,134117,2,11.110000000000001,2,10.780000000000001
 V,0,134117,134150,2,10.780000000000001,2,11.66
 V,0,134150,134183,2,11.66,2,11.22
 V,0,134183,134216,2,11.22,2,11.110000000000001
 V,0,134216,134249,2,11.110000000000001,2,11.880000000000003
 V,0,134249,134282,2,11.880000000000003,2,10.56
 V,0,134282,134315,2,10.56,2,6.930000000000001
 V,0,134315,134348,2,6.930000000000001,2,9.240000000000002
 V,0,134348,134381,2,9.240000000000002,2,12.100000000000001
 V,0,134381,134414,2,12.100000000000001,2,11.0
 V,0,134414,134447,2,11.0,2,11.22
 V,0,134447,134480,2,11.22,2,9.9
 V,0,134480,134513,2,9.9,2,12.32
 V,0,134513,134546,2,12.32,2,11.330000000000002
 V,0,134546,134579,2,11.330000000000002,2,12.65
 V,0,134579,134612,2,12.65,2,11.66
 V,0,134612,134645,2,11.66,2,11.0
 V,0,134645,134678,2,11.0,2,10.780000000000001
 V,0,134678,134711,2,10.780000000000001,2,10.56
 V,0,134711,134744,2,10.56,2,11.66
 V,0,134744,134777,2,11.66,2,10.12
 V,0,134777,134810,2,10.12,2,10.230000000000002
 V,0,134810,134843,2,10.230000000000002,2,8.47
 V,0,134843,134876,2,8.47,2,11.0
 V,0,134876,134909,2,11.0,2,10.56
 V,0,134909,134942,2,10.56,2,12.32
 V,0,134942,134975,2,12.32,2,11.22
 V,0,134975,135008,2,11.22,2,8.36
 V,0,135008,135041,2,8.36,2,11.77
 V,0,135041,135074,2,11.77,2,11.0
 V,0,135074,135107,2,11.0,2,10.340000000000002
 V,0,135107,135140,2,10.340000000000002,2,9.790000000000001
 V,0,135140,135173,2,9.790000000000001,2,10.89
 V,0,135173,135206,2,10.89,2,10.340000000000002
 V,0,135206,135239,2,10.340000000000002,2,9.02
 V,0,135239,135272,2,9.02,2,10.340000000000002
 V,0,135272,135305,2,10.340000000000002,2,9.46
 V,0,135305,135338,2,9.46,2,10.56
 V,0,135338,135371,2,10.56,2,8.8
 V,0,135371,135404,2,8.8,2,11.110000000000001
 V,0,135404,135437,2,11.110000000000001,2,8.58
 V,0,135437,135470,2,8.58,2,6.2700000000000005
 V,0,135470,135503,2,6.2700000000000005,2,11.330000000000002
 V,0,135503,135536,2,11.330000000000002,2,9.790000000000001
 V,0,135536,135569,2,9.790000000000001,2,9.350000000000001
 V,0,135569,135602,2,9.350000000000001,2,9.57
 V,0,135602,135635,2,9.57,2,11.55
 V,0,135635,135668,2,11.55,2,11.55
 V,0,135668,135701,2,11.55,2,9.680000000000001
 V,0,135701,135734,2,9.680000000000001,2,9.13
 V,0,135734,135767,2,9.13,2,9.790000000000001
 V,0,135767,135800,2,9.790000000000001,2,10.56
 V,0,135800,135833,2,10.56,2,11.66
 V,0,135832,135865,2,11.66,2,9.790000000000001
 V,0,135865,135898,2,9.790000000000001,2,8.8
 V,0,135898,135931,2,8.8,2,10.230000000000002
 V,0,135931,135964,2,10.230000000000002,2,11.77
 V,0,135964,135997,2,11.77,2,10.12
 V,0,135997,136030,2,10.12,2,9.240000000000002
 V,0,136030,136063,2,9.240000000000002,2,12.100000000000001
 V,0,136063,136096,2,12.100000000000001,2,10.67
 V,0,136096,136129,2,10.67,2,14.080000000000002
 V,0,136129,136162,2,14.080000000000002,2,16.5
 V,0,136162,136195,2,16.5,2,16.5
 V,0,136195,136228,2,16.5,2,15.840000000000002
 V,0,136228,136261,2,15.840000000000002,2,13.97
 V,0,136261,136294,2,13.97,2,14.190000000000001
 V,0,136294,136327,2,14.190000000000001,2,13.42
 V,0,136327,136360,2,13.42,2,12.540000000000001
 V,0,136360,136393,2,12.540000000000001,2,10.780000000000001
 V,0,136393,136426,2,10.780000000000001,2,12.21
 V,0,136426,136459,2,12.21,2,10.89
 V,0,136459,136492,2,10.89,2,11.0
 V,0,136492,136525,2,11.0,2,10.56
 V,0,136525,136558,2,10.56,2,12.21
 V,0,136558,136591,2,12.21,2,12.100000000000001
 V,0,136591,136624,2,12.100000000000001,2,8.8
 V,0,136624,136657,2,8.8,2,10.56
 V,0,136657,136690,2,10.56,2,10.56
 V,0,136690,136723,2,10.56,2,11.330000000000002
 V,0,136723,136756,2,11.330000000000002,2,11.66
 V,0,136756,136789,2,11.66,2,11.22
 V,0,136789,136822,2,11.22,2,8.91
 V,0,136822,136855,2,8.91,2,8.58
 V,0,136855,136888,2,8.58,2,12.100000000000001
 V,0,136888,136921,2,12.100000000000001,2,11.880000000000003
 V,0,136921,136954,2,11.880000000000003,2,10.56
 V,0,136954,136987,2,10.56,2,8.8
 V,0,136987,137020,2,8.8,2,10.230000000000002
 V,0,137020,137053,2,10.230000000000002,2,12.65
 V,0,137053,137086,2,12.65,2,12.21
 V,0,137086,137119,2,12.21,2,11.22
 V,0,137119,137152,2,11.22,2,12.76
 V,0,137152,137185,2,12.76,2,10.340000000000002
 V,0,137185,137218,2,10.340000000000002,2,11.55
 V,0,137218,137251,2,11.55,2,13.97
 V,0,137251,137284,2,13.97,2,12.540000000000001
 V,0,137284,137317,2,12.540000000000001,2,12.870000000000001
 V,0,137317,137350,2,12.870000000000001,2,10.340000000000002
 V,0,137350,137383,2,10.340000000000002,2,10.89
 V,0,137383,137416,2,10.89,2,12.100000000000001
 V,0,137416,137449,2,12.100000000000001,2,11.55
 V,0,137449,137482,2,11.55,2,12.540000000000001
 V,0,137482,137515,2,12.540000000000001,2,11.77
 V,0,137515,137548,2,11.77,2,11.77
 V,0,137548,137581,2,11.77,2,12.65
 V,0,137581,137614,2,12.65,2,10.780000000000001
 V,0,137614,137647,2,10.780000000000001,2,9.9
 V,0,137647,137680,2,9.9,2,12.21
 V,0,137680,137713,2,12.21,2,12.430000000000001
 V,0,137713,137746,2,12.430000000000001,2,11.330000000000002
 V,0,137746,137779,2,11.330000000000002,2,13.97
 V,0,137779,137812,2,13.97,2,12.65
 V,0,137812,137845,2,12.65,2,10.780000000000001
 V,0,137845,137878,2,10.780000000000001,2,10.450000000000001
 V,0,137878,137911,2,10.450000000000001,2,12.21
 V,0,137911,137944,2,12.21,2,10.89
 V,0,137944,137977,2,10.89,2,13.860000000000001
 V,0,137977,138010,2,13.860000000000001,2,11.22
 V,0,138010,138043,2,11.22,2,10.89
 V,0,138043,138076,2,10.89,2,11.55
 V,0,138076,138109,2,11.55,2,11.0
 V,0,138109,138142,2,11.0,2,14.850000000000001
 V,0,138142,138175,2,14.850000000000001,2,13.97
 V,0,138175,138208,2,13.97,2,12.32
 V,0,138208,138241,2,12.32,2,12.870000000000001
 V,0,138241,138274,2,12.870000000000001,2,13.640000000000002
 V,0,138274,138307,2,13.640000000000002,2,13.200000000000001
 V,0,138307,138340,2,13.200000000000001,2,13.42
 V,0,138340,138373,2,13.42,2,13.200000000000001
 V,0,138373,138406,2,13.200000000000001,2,14.080000000000002
 V,0,138406,138439,2,14.080000000000002,2,13.42
 V,0,138439,138472,2,13.42,2,13.97
 V,0,138472,138505,2,13.97,2,13.750000000000002
 V,0,138505,138538,2,13.750000000000002,2,15.400000000000002
 V,0,138538,138571,2,15.400000000000002,2,15.290000000000001
 V,0,138571,138604,2,15.290000000000001,2,12.100000000000001
 V,0,138604,138637,2,12.100000000000001,2,15.400000000000002
 V,0,138637,138670,2,15.400000000000002,2,16.5
 V,0,138670,138703,2,16.5,2,16.5
 V,0,138703,138736,2,16.5,2,14.52
 V,0,138736,138769,2,14.52,2,15.510000000000002
 V,0,138769,138802,2,15.510000000000002,2,14.190000000000001
 V,0,138802,138835,2,14.190000000000001,2,13.42
 V,0,138835,138868,2,13.42,2,14.3
 V,0,138868,138901,2,14.3,2,15.07
 V,0,138901,138934,2,15.07,2,11.330000000000002
 V,0,138934,138967,2,11.330000000000002,2,13.860000000000001
 V,0,138967,139000,2,13.860000000000001,2,15.400000000000002
 V,0,139000,139033,2,15.400000000000002,2,14.52
 V,0,139033,139066,2,14.52,2,15.510000000000002
 V,0,139066,139099,2,15.510000000000002,2,13.97
 V,0,139099,139132,2,13.97,2,12.980000000000002
 V,0,139132,139165,2,12.980000000000002,2,16.17
 V,0,139165,139198,2,16.17,2,11.440000000000001
 V,0,139198,139231,2,11.440000000000001,2,14.41
 V,0,139231,139264,2,14.41,2,11.880000000000003
 V,0,139264,139297,2,11.880000000000003,2,14.190000000000001
 V,0,139297,139330,2,14.190000000000001,2,14.3
 V,0,139330,139363,2,14.3,2,12.980000000000002
 V,0,139363,139396,2,12.980000000000002,2,12.540000000000001
 V,0,139396,139429,2,12.540000000000001,2,13.97
